Name,Dialog
Baljeet,"Well, first, I would like you to iron all of my books, then perhaps polish my retainer, then you can start my college applications. Massage my toosties. Sew my name onto my underwear, organize my book reports by subject. Ooh, build me—"
Baljeet,"The diameter of the sun can be calculated from the distance between the Earth and the sun. Since we know the time taken by the Earth to go once around the sun, p=1 year, and the distance traveled by the Earth in this process, 2πa..."
Baljeet-2,"(pauses) I know, it needs a chorus. Anyway, without the 8 million gigawatts, you would have to go clockwise, the long way around. Theoretically, you would get home, but there is no telling how many dimensions you would have to go through."
Baljeet,"Actually, I can think of many things that I can not do. Flying comes to mind. Also putting my foot behind my head, but it occurs to me that you're speaking hyperbolically. So point taken, Greg LeMond! I'm going to win this race!"
Baljeet,"(outraged) I do not believe this! I wasted all this time in a class without grades?!? Aohhhhh! If only there were some other kind of outlet for me to express these feelings to my like-minded peer group! (comes to a realization. peeks at the stage than to Coltrane.) Pardon me! I want to try something! (Runs and stomps onto stage. Their song ""Gimme a Grade"" plays. As they continue with the song, the audience sway and move their heads along with the beat.)"
Baljeet,"Huh? Oh, sorry. I am too preoccupied with today's wild fluctuations in the space-time continuum. With pressure readings like this, I could potentially get sucked into a rift. And then none of you would remember I ever existed!"
Baljeet,"(over radio) Phineas! Good news, I have the device that turned your mom into the cloud and I am trying to reverse it! But the battery is not working so we are having to run an extension cord from your house. Can you get the Mom Cloud here?"
Baljeet,"Now Buford, your mindless bullying may have a rustic charm stateside, but now we are in Europe. A place of high refinement. So let me do all the talking. (They go inside a restaurant and speaks with a man in a different accent) Excuse me, sir. Would you have any used cooking oil that we could have?"
Baljeet,"Because today is the Tri-State Area Unification Day! I learned all about it in Assimilation class. You see, the Tri-State Area was the bi-state area until our founder, the great John P. Trystate, uttered the immortal words:"
Baljeet,"W-what? Uh, uh, oh. Thank you. (Flashlight switch flips; Wolf howls) Well, this is a story about a kid who comes to this country, and goes to camp. He, like, has to share a tent with a bully. It's really quite terrifying, actually. Quite terrifying. (Crickets chirp; Flashlight switch flips)"
Baljeet,"Technology like that is twenty years away; you will need a time machine. Luckily, I have been working on a design. I have not figured out all the quantum physics yet, but if you give me a couple of days..."
Baljeetolas,"I have an idea. I think I have a way to get you across this swamp. I have been working on a way of solving problems by the process of deriving reliable generalizations from observation. I call it ""logic."""
Baljeet Replicas,"(All at once) He is always giving us a hard time...He says he is our friend! Would a friend steal your bike?! To be fair, he stole everyone's bike...And what about the time he drank all the water out of our fish tank?!"
Baljeet,"Based on his extensive history of malapropisms, I would say that he is talking about the Chupacabra, the Latin American goat sucker, that is said to haunt the deserts of Mexico and South-Western America."
Baljeet,"Useless Shoelace Facts, Volume 8. ""The plastic or metal tip on the end of a shoelace is called an... aglet. A-G-L-E-T. It is one of the most useful, yet tragically ignored inventions in all of history""."
Baljeet,"Well, they must have disappeared through a temporal rift. If we could calculate the location of the next rift, we could just throw in a rope with a life preserver tied to the end of it and pull it out."
Nerdcrow (Baljeet),"I am a nerdcrow. I hang in cornfields, wedgie-style, to keep the crows away. They would not be caught dead anywhere around me. For you see, despite my above average mathematical skills, I am not cool."
Baljeet,Yes. They do a tail-wagging dance to alert each other to a source of food. (in background) The waggle explains the angle to the destination in relations to the imaginary line between the sun and the door of the hive.
Baljeet,"Actually, most would consider dragon-fruit to be that exotic, indeed. (Buford starts to imitate Baljeet) Known for its dazzling flowers, it is actually the fruit of several... (Sees Buford mocking him) What are you doing? St-Stop that. Uh-Ah-buh- (Baljeet starts drinking his smoothie, and Buford mocks him doing that as well) Stop that."
Baljeet,"And it is so simple! I can use an ion coupling device to attract each atmospheric molecule to the second greatest gravity source, which in this case, is the moon, and after the initial impact..."
Baljeet,"...and at the destabilization point, the vortex collapses in on itself, and it becomes an actual ""hole"" in space-time, sucking the nearest person or object into it and they are lost in the void."
Baljeet,"Phineas and Ferb, days ago, you helped me build a portal to Mars. Now, I beg you to help me win the Biggest Watermelon Contest at the festival. Help me, Phineas and Ferb. You're my only hope! (Looks around and then turns off his hologram)"
Baljeet,"Yes! By my calculations, we have effectively strengthened the hydrogen bonds between water molecules, so that the surface tension is virtually unbreakable! In your face, physics camp! Booyah!"
Baljeet,"I, too, have a question. If I miss the third shuttlecock with my rubber chicken, does Buford have to jump over the chokecherry bush before or after the girls finish peeling their tangerines?"
Baljeet,(goes over to the dandelion and picks it) Hmm... (drawing on the fence) Two point seven-three-two times ten to the twenty-sixth power of particles. But I could not tell you the exact location of any of them because of the Heisenberg uncertainty principle.
Baljeet,"Well, I got kicked out of summer school because my grades were too high. But then I heard about this place! Sure, they break you down and strip you of your identity, but school is school."
Baljeet,"It looks like the next anomaly will appear any second now. I am working on the exact coordinates, but there is significant interference. It looks like there may be multiple rifts coming."
Baljeet,"From my observations, Candace's instability stems from her desperate need for attention, which she clearly is not getting from her mother. It is no wonder Candace is crying out for help."
Baljeet,"So after hiding in the bathroom, I jumped out the window and came over here as quickly as possible. I do not even know how to act in front of a girl! I do not even know what girls like."
Baljeet,"Oh, no! The portal is broken! Ooh, now I will not get a good grade at the science fair tomorrow, and, uh,... there's also the issue of your sister stranded on a distant, barren planet."
Baljeet,"Ghosts, there is no such thing. Look! My EMF readings are three milligauss. Normal background radiation. And when we point it at the room, it is also... Well, that cannot be right."
Baljeet,"Surface tension is the property which allows molecules of water on its surface to form a sort of stretchy skin, which allows it to retain its shape and durability at a small size."
Baljeet,Buford! You're completely disrespecting this classic song. You're ignoring the historical context! King Wenceslas was a great man. You have no idea what this song is about!
Baljeet,"No! There is always a way! Isabella teaches the emergency preparedness class for the Fireside Girls. She could build a generator in her sleep. Is that not right, Isabella? (who is not here)"
Baljeet,"Actually, you did, too. Since our planet's orbit of speed around the sun is 67,000 miles per hour and you are on its surface and speeding around the sun as well. (Buford spins the hat on Baljeet's head.) Quit it!"
Baljeet,We are so privileged to be here in this strange and beautiful place. To think that the greatest minds in history have been searching for Atlantis for thousands of years.
Baljeet,You are missing the point! I do not know that if I chose strawberry I would get hit by a bus! I am just saying that every decision we make has unforeseen repercussions!
Baljeet,"This place must exist outside the flow of time. Candace, you were the only one of us outside the loop. Were the looping intervals decreasing in chronological amplitude?"
Baljeet,I have an idea. (Wipe to him later on) Phineas and Ferb made me this 3D projector. I can project one of their projects right into the yard here. Your brother will think they just built it.
Baljeet,Your blueprints are 97% sound. But you accidentally placed a cosine where you needed a quadratic differential! (laughs) Not to worry. I fixed it. I will send an attachment.
Baljeet,"No can do, Phineas. I am taking an eastern Indian cooking class. We are going to make goat vindaloo. If we can ever find a goat. (goat brays offscreen) Oh! There is one now. Got to run! (runs away)"
Baljeet,"Yes, but now I've got to write her back in a passive way that makes her think it's really her idea. She is trying to manipulate the situation. (He takes another bite of his sandwich) It is how we love."
Baljeet,"I know this goes completely against all logic and therefore makes it totally out of character for me to say, but I think you may have been cursed with bad luck."
Dr. Baljeet,"Well, since the Phineas and Ferb from the first dimension suggested we make the most of our summer, Buford and I have been experimenting with fun, and so far..."
Baljeet,"""Haha"" yourself. I am going to win this race! Oooohh! The impending victory! It is as sweet as... (Greg LeMond quickly passes him) Greg LeMond? I thought you were supposed to be motivating me."
Baljeet,"Well, the slowly melting ice of the wheel creates a slick surface, eliminating friction. (Close-up on Baljeet.) Gravity converts into angular momentum, giving us perpetual mo—Hello?"
Baljeet,"Well, we have to build something to close the hole and stop the looping.  But it will require einsteinium, tungsten wire, and micro-crystal plasma resistors."
Baljeet,"No! I moved polka back so I could answer your question! It would take some major rearranging, but I think I can at least come to watch you make the bubble."
Baljeet,"Plot all you want, I have my eye on you! No one will be able to stop me from stripping away the Earth's atmosphere! Oh, the things I will be able to see!"
Baljeet,She has absorbed too much water! She is nearly two tons! We cannot fire the device until she is close to her normal density! Otherwise she could explode!
Baljeet,"No, that is Venus. And that is Earth in prehistoric time. (Gasps, yells) Change it, change it, change it! Whoo, Hey, look, it is us in the future fixing the portal."
Baljeet,"Well, let us see. (transitions to Eiffel Tower) Oh, this is from the time Phineas and Ferb built a full-scale replica of the Eiffel Tower. I will hide the projector in the bushes."
Baljeet,"For your safety, Mishti, I invite you to hold on to the rail. It appears to be very clean, which I know is important to you now that you are a girl."
Baljeet,"(runs up) Phineas! Ferb! I saved Buford's life, and now because of the Bully Code, he is my personal servant! It is driving me crazy! You have got to help me!"
Baljeet,"(offscreen) HEEELP!!! (Runs onscreen) Help! Phineas and Ferb, and to a lesser extent, Buford! I am having an existential emergency! I find myself incapable of making decisions!"
Baljeet,"You know, if I am good enough to impress the Katherine Marshall, maybe my acting talents are worth cultivating. Maybe I should take a class. Buford?"
Baljeet,"Well, folks, I do not know about Western cinema, but this Forced Perspective Western Town has been a hoot, which I am just now realizing is a thing."
Baljeet,"I did it! I won a bike race! Thanks to Greg LeMond inspiring me. And then, you know, getting attacked by that tiger. By the way, I hope he is okay."
Baljeet,"Yes! Yes, it does! This way my work will not be interrupted by creatures who cannot possibly understand it! Like raccoons, or people, for instance."
Baljeet,(on radio) Not to add pressure to what is already a high-pressure system... (giggle) but we have six minutes and forty-one seconds 'til your mom dissipates completely!
Baljeet,"I said early. Anyway, under personal preferences, I could not decide whether to select 'Loop' or 'String' theory. I was paralyzed with indecision!"
Baljeet,"When she looked at you, her pupils actually formed little hearts. Like, I do not know how that is physically possible. She changed her eyeballs!"
Baljeet-2,"I will try to keep it open for as long as possible, but the window is very unstable. Even the slightest disturbance could cause it to collapse."
Baljeet,"N-No! Of course not, sir. Hehe (walks off; comes back with a chicken-shaped out of peanuts) Here, sir. Try our deluxe peanut chicken. Our **motto** is: ""So Peanutty, you will not even taste the chicken!"""
Baljeet,That's because it is. Every minute of my entire day is planned out right here. Remember how you told me to seize the day? Consider it seized!
Baljeet,"Thank you, Phineas. (Cut to the dining room. The gang is gathered around the table in their pajamas.) In researching for my very first slumber party, in which I am so excited to stay up past my regular bedtime of 9:30 p.m…"
Baljeet,"Technically, we will not be drifting. More like violent ejection, plummeting through the atmosphere and crashing onto the planet's surface."
Baljeet,"The weight of your freakish muscles will only pull you down faster. And why does he just stare off into space like that? (screams) Phineas, help us!"
Baljeet,"But the part that perplexes me the most is that, for some reason, the sun algorithm that I created keeps coming up with the wrong result!"
Baljeet,(blinks) Huh. I had not noticed that. I acknowledge your accomplishment with limited praise as an emotionally-restrained mentor. Let us do this!!!
Baljeet,"Seeing as there are 34 sheep in the circumference, if we calculate the sheep radius and multiplied by y divided by 3πr², you would get... (falls asleep on the ground, snoring.)"
Baljeet,"Well, I stand corrected. You seem to have a lot of information. But if you know so much about it, why do you not sing the original song?"
Baljeet,"Wrong. It is very primitive and aggressive. We do not want to meet it in here. (shows gazelles that look like Phineas and Ferb running away from the id.) Obviously, you see Phineas and Ferb as some sort of prey."
Baljeet,"Perhaps we can give you a recharge, but, of course, this time with the correct powers. We have been working on rebuilding the machine."
Baljeet,Uh my schedule is extremely tight. I doubt I even have a second to answer your question. Maybe if I move my polka recital back. Okay.
Baljeet,"On a multi-valve engine with variable timing, how can I isolate an exhaust valve leak at the stem seal without removing the camshaft?"
Baljeet,"Do not worry, Phineas. With all of her training, she will be fine. Just last week, she earned her Judo, Hapkido, and Jujitsu Patches."
Baljeet,"By chance. I ran into the director, Katherine Marshall, and she thought I would fit a particular role. A character called ""Exterra""."
Baljeet,"I am not mechanically inclined like the two of you. To truly understand my predicament, I feel it will be best expressed in a song. (Claps hands twice)"
Baljeet,"(To Ferb) You know this is pretty tame compared to other roller coasters, but when you compare it to other dental themed rides, it is a rush!"
Baljeet,"(looking at a tablet) Inexplicably, your mother's vaporized bits have coalesced with the high humidity in the air to form a ""cumulo-mom-bus"" if you will."
Baljeet,I feel this may not be the best way to block a shot. Clearly I was - Clearly I was wrong about that. That was most effective. Aah!
Baljeet,"You know, Isabella, I sometimes wonder if it was mere coincidence that it was you and I chosen to portray the young, happy couple."
Baljeet,"Then, they put it all together to make you this salad. There are still grasshopper legs in it, but other than that, it is not bad."
Baljeet,You will be most gratified. (Buford walks in) As long as you find insignificant bags of peanuts gratifying… (faceplams) Welcome to Wedgieville. Population: me.
Baljeet,"Okay. (Baljeet makes some calculations.) Right... (pointing on a map) There! In fifteen seconds, that is the point of maximum disturbance! So it should be appearing right over...there! (A groundhog gets sucked into the rift.)"
Baljeet,"While this Forced Perspective Town is charming, it has not changed my perspective. I still find the Western film genre tacky and— (screams as a giant tumbleweed runs him over)"
Baljeet,Ferb has discovered a way to temporarily alter road surface modules from a solid to a liquid state around the hull. Fascinating!
Baljeet,"Oh, that's it! I will become Hanuman Man, a flying blue monkey that can grow as massive as he desires to crush all in his way! (pause)"
Baljeet,"Do me a favor. Next time you want to make a fiendishly clever computer-controlled contraption, call one of your other friends."
Baljeet,"Aww! I got you in my tractor beam! (starts pushing buttons) Time to strip the atmosphere from our planet, and allow an unobstructed view of the cosmos!"
Dr. Baljeet,All we have to do is get these magnetic deprogramming chips near the cyborgs' frontal lobes and they will no longer be evil.
Baljeet,"Well, winning does take the sting out of the fact that there is obviously a horse out there somewhere with only three shoes."
Baljeet,We could remove you to a sterile environment and get a board certified surgeon to cleanly and safely preform a Jere-botomy.
Baljeet,"Um, hello? Can we discuss the bigger problem? And by ""bigger problem"", I mean ""THE BERSERK NECROSLUG THAT IS ON THE LOOSE""!"
Baljeet,"It is like our own miniature Canada! But, of course, without the beavers, moose, and disproportionate number of comedians."
Baljeet,"You know, saliva is 98% water and the other 2% is made up of very beneficial electrolytes. It is gross, but it is science."
Baljeet,"And now, for my final trick, (cut to main stage) I will reattach my thumb! Feel the rhythm, feel the rhyme, come on thumb, it's healing time."
Baljeet,"If by okay, you mean that my life is a meaningless, black cauldron of swirling failure... then yes, everything is groovy."
Baljeet,You are amputating two perfectly good words and stitching them together. They are the Frankenstein monsters of grammar.
Baljeet,Last stop! I'm afraid there is no way to get to the East Coast by boat unless you go all the way around South America.
Baljeet,"Finally, we have been able to harness the energy in raw vegetables to power the unicycle. But how will we make it fly?"
Baljeet's Brain,I had discarded my limited physical form like a useless appendix! I will free everyone to create a mind-brain utopia!
Baljeet,"Buford, these equations show that if we combine your brawn with my brains, we can conquer the final target together!"
Baljeet,But how? Mr. Random is already miles away. We have no idea where he is going and no way to get there except on foot!
Baljeet,There is a new Space Adventure movie filming in Danville. (takes out a poster) The Namrak Necroslug. And I have been invited to audition!
Baljeet,"We're going to the circus! We're going to the circus! (Cut to the kitchen, where Phineas, Ferb, Isabella and Django is eating Pow cereal... aside from Buford) I am here and ready to go to the world-famous Cirque de Lune."
Baljeet,"Because of the 17 summer school classes I am taking, I qualified for the science fair. So I decided to design this."
Baljeet,"...I gotta get it, gotta g... gotta get it, gotta get it, gotta get it, gotta get it, gotta get it, gotta get it..."
Baljeetolas,"Greetings, adventurers! If by my bow, or my vast store of useless knowledge I may aid you... Hey, where is my bow?"
Baljeet,(Sarcastically) And spoil my carefully calculated air of selfishness and unconcern? Not until the last second thank you very much! (Baljeet and Buford sail away leaving the rest of the group behind)
Baljeet,"Huh, if you convert the basal molecules into an adenosine triphosphate engine, it might be theoretically possible."
Baljeet,"(Seeing Buford fall) Oh no! Buford is in trouble! I must do something! (He goes to a man selling balloons) Please, my bully is in trouble, let go of all of your balloons."
Baljeet,"Good, we will just wait here and eventually, the fuel will run out. (Isabella and Buford look at him) Ohh... And then she will plummet to...yeah..."
Baljeet,"YES! I have BEAT you, Danville Mountain! In your cliff face! Ha ha! I cannot wait to tell Buf- oh. That is right."
Baljeet,"Hmm... maybe it is not too late. We should try to get them together. You know, before Isabella leaves for school."
Baljeet,"So you are telling me that even though you are now a girl, you still like to have fun just like in the old days?"
Baljeet,Ah! this is catastrophic! Should we not do something? Should no one inform the populous of the impending impact?
Baljeet,I have been making mental notes of the paths and probabilities as I have gone along. It will be a piece of cake.
Second Baljeet,"This is great! Now that I have made both choices, I will no longer miss any opp- (DBG bus returns, hits Second Baljeet) What do you know! I was right!"
Baljeet,"Really? Because usually, people are either gone or fall asleep by the time I get to this part of the sentence."
Baljeet,"Huh. Usually, some unforeseen element would have removed our invention by now. Perhaps we should take it down."
Baljeet,"(getting out a binder) …I present to you the ultimate sleepover checklist! Movies, a pillow fight, ice cream sundae bar, some mores (s'mores)…"
Baljeet,You mean test the resiliency of our cartilaginous collusion with vigorous application of weight and velocity?
Baljeet,"No, no please! I have given my solemn oath to protect the little monotreme until the Flynn family comes home."
Baljeet,"(Holding a plastic dummy that looks just like him) Thank you. Thanking you much. So little Jeet, I hear you went to New Delhi. And did you try the chicken club?"
Baljeet,"I can see how that would be relevant if we were going to eat it. We are not going to have to eat it, are we?!"
Baljeet,"Another week's allowance replacing wedgied underwear. If I had anything left, I would invest in the company."
Baljeet,"I did not go through six years of ninja school just to be called Dr. Baljeet. It is Dr. Ninja Baljeet, okay?"
Baljeet,"(With a wide smile ""frozen"" on his face) I have been here since midnight waiting for everyone! I can't stop smiling! I have got cramps in my cheeks."
Baljeet,"Because, (hands it to Buford to hold) as a person of superior intellect, I require an angry wall of meat to protect my science project."
Baljeet,"Shape-shifting alien zombies, fair enough, but I must tell you that I am kind of using my brain right now."
Baljeet,"Somebody take a picture of me next to this dust bunny! (shutter clicks as Ferb jumps on the shutter of the large camera) Phineas, this is amazing! Everybody should shrink."
Baljeet,"If we could just stick to the topic, please. Five minutes and forty-eight seconds ago, back in my home..."
Baljeet,"That is what I said! Sure, give the weird stuff to Baljeet! Who cares if it does not work out of context?"
Baljeet,"No! No, you cannot! We looked all over the place, but there are no potatoes in the entire Tri-State Area!"
Baljeet,Who cares? I am finally free to live my own life! I feel like I can do anything! Like...climb a mountain!
Baljeet,"(in a deep voice) Hey, guys. (he coughs and returns to his normal voice) Oh! Something was caught in my throat. So, still trying to figure out where to go to school?"
Baljeet,"(takes the device) I do not know what that will prove. The space-time continuum is remarkably stable, and—Oh, my goodness!"
Baljeet,"Well, without over-complicating things, it's a portal to Mars. You step through it and you're on Mars."
Baljeet,"""If a nerd shood save a bully's life, the bully is the nerd's slave for life."" ""Should"" is misspelled."
Baljeet,"(laughing) Yes, he does! But there is still one problem. I do not know how to act. I have a hard time pretending."
Baljeet,"(Squealing) I was too excited to wait. (Takes off his wig) I shaved last night. Just call me Bald-jeet. Heh-heh. Get it? ""Bald-jeet""?"
Baljeet,"Oh, no, no, no. Phineas and Ferb's blueprint was already brilliant. I just made a minor modification."
Baljeet,"Well, I usually attend college level conferences, but I thought I would dumb it down for the weekend."
Baljeet,"Yes! That was very kind of you to invite us to your grandparents' house. (A basketball flies by, and he ducks to avoid it) No fair! That almost hit me!"
Baljeet,"They are really into online gaming now! Hey, who cast a sleep spell on me and stole all my gold? Ugh!"
Baljeet,"Just some old friends. In post-apocalyptic battle gear. Okay, maybe ""friends"" is stretching it a bit."
Baljeet,Just follow the trajectory I plotted out and I promise you will hit the final target! We can do this!
Baljeet,"The blender-copter! Of course! Those cloud milkshakes brought all the boys to the yard, and Isa, too."
Baljeet,"Ah, there it is! The finish line, right on the other side of Danville Chasm. I am going to win this!"
Baljeet,"Look, Chinese eviscerating fish. Though I suppose here in China we just call them eviscerating fish."
Baljeet,"You know, for the record, I would like to not be in a position today, where I have to eat this wall."
Baljeet,We may be doomed but these nimble fingers and five years of violin lessons can play us out in style.
Baljeet,"This place is creeping me out. If I had any underpants left, I am sure they would have been soiled."
Baljeet,"Ahh. Now I'll just hang out and ""be cool"" till my teacher gets here. (Wide smile appears on his face again) Uh-oh, it is happening again!"
Baljeet,"That is not possible! Well, I mean, clearly, it is possible, but highly unlikely. Prepare to be --"
Baljeet,"Uh, some friends of mine have planned... (pulls out brochure and reads it to her) ""an all-inclusive luxury cruise around Danville Harbor""."
Baljeet,"It is okay, Mrs Flynn-Fletcher, we were just talking about how easy it is to make a bad decision. (Awkwardly dusts Buford down)"
Baljeet,Thank you! I got it at Astro Camp today. (Buford spins it again.) Quit turbocharging the orbital speed of my solar system!
Baljeet,"My time is limited, Magician. I must gather my positronic impulses for the coming battle. Speak."
Baljeet,Positively remedial. How much more basic can you get than the surface tension of water droplets?
Baljeet,Phineas pulled a jiao with giant mechanical feet out of his backpack and that is what bugs you?
Baljeet,I know! But it took me three minutes to remember how to give my self a CAT scan! I am slipping!
Baljeet,"Jetpacks? I thought you were -- (picks up Isabella's decoy) Wood pulp effigies? Ha ha ha ha! Clever, but not clever enough!"
Baljeet,"(to Buford) So, if you do not believe the flying saucer is real, why did you want to take a turn flying it?"
Baljeet,I have composed a simulation for turning the Earth's core into a gyroscope. Maybe that would... (groans)
Baljeet,Wow! The fact that we cannot open it makes discovering the contents that much more tantalizing!
Baljeet,I do not know if it is so much cause and effect. I do a lot of math! The feelings come and go.
Baljeet,"(to Buford) Stop looking at me, I am not going to do jazz hands! Even though you have totally earned it..."
Baljeet,"(Still reading the brochure) ""Highlights of the evening will include a romantic candlelit dinner with–""... oh, she's gone."
Baljeet,"Aghh! You can build a rollercoaster in a day, but it takes you 12 minutes to pump up a tire?!"
Baljeet,"Oh, but what about all those innocent baristas and bank tellers and bowling alley attendants?"
Baljeet,All of that work and all in vain. If only there was some way to go back to being forgettable.
Baljeet,"Inside I am thanking you a thousand times, even though on the outside I remain quite frugal."
Baljeet,"Inside I am thanking you a thousand times, even though on the outside I remain quite frugal."
Baljeet,"This is great! With my stimulated brain, I am dreaming up all sorts of super smart projects!"
Baljeet,"So, Buford, we are literally sitting inside a flying saucer. Do you still not believe in it?"
Baljeet,"Oh, yes, I can help you, Irving. I might just be the unsung intellectual giant of the group."
Baljeet,It got me through hoof and mouth disease. And I have already downloaded my favorite episode.
Baljeet,"Ha ha! Yes! What he said! In da face! (Laughs) Uh-uh, I mean... You will get him next time. Clearly."
Baljeet,"Radius times the angle of rotation, taking into account wind velocity and humidity! (He throws a piece of vine, capturing Buford by his ankle.) Brains!"
Baljeet,Do not worry your pretty little head. I have plenty of experience with this sort of thing.
Baljeet,Do you find it as curious as I do that your menu has not changed since you opened in 1929?
Baljeet,"Wait, wait, no Buford. No. No. No. Please don't. (A red liquid splashes Phineas, Ferb and Isabella) I was going to eat those jelly doughnuts."
Baljeet,"Oh, great! It is not like Ferb is an internationally ranked video game wizard or anything!"
Baljeet,"Hey, Buford, your voice is so raspy. It sounds as if sandpaper and a washboard had a baby."
Baljeet,"At some point, the food will run out, and we will be forced to make ""difficult decisions""."
Baljeet,"Hello, Buford, I hear you are under the weather and I have just the thing to cheer you up."
Baljeet,"Let me explain. Four years ago, back in India, we used to have such a good time together."
Baljeet,"Buford, hitting a baseball involves the basic principles of (graphics appear above his head) velocity, force and geometry."
Baljeet,"We'll build the perfect dinner date for Isabella and Phineas. Their favorite food, music."
Baljeet of the future,"Hello, Baljeet of the past! Just watch us. That is how we learned to fix it. Gesundheit!"
Baljeet,Wow; I have no idea how to respond that. (Pauses) I think I will be continuing with the race now.
Baljeet,"Buford, what are we going to do? Phineas wants us to stall. We gotta think of something!"
Baljeet,"Using Ferbographic technology, we are simulcasting our virtual selves around the planet!"
Baljeet,It seems too heavy for an airlift. Perhaps if we had two trucks attached side by side...
Baljeet,Oh no! I knew I should not have forsaken the rigid beauty of my candy-colored schedule!
Baljeet,"What is not to like? It has what every kid loves: rocking back-and-forth, and slowness."
Baljeet,...the particles will bounce up into lunar orbit! Blue skies on the moon! Imagine that!
Baljeet,"You know, you can not solve every problem with your muscles. Sometimes you need brains."
Baljeet,Aaah! But it is true! The Earth has moved away from the sun and now the summer is gone!
Baljeet,"Uh, we could build a device to concentrate sunlight and dry the doonkelberry instantly."
Baljeet,How can I sit tight? With that air conditioner up there freezing me! (Teeth chattering) So cold. So cold.
Baljeet,"Actually, I joined the Empire by accident. I was trying to sign up for a physics camp."
Baljeet,Yipeeeeee! Last day of summer means first day of schooool! Ha-ha ha! (realizes the disproving looks on everyone else) I mean boooooo...
Baljeet,"Huh. Did you say ""Wind-Con""? The largest annual international wind-themed convention?!"
Baljeet,The answer is yes! But we will need to rig a power cable because the battery is fried.
