Name,Dialog
Major Monogram,"Well, that was trippy. Good morning, Agent P. Doofenshmirtz has been spotted doing a variety of non-evil things, maniacally."
Major Monogram,"We have to assume evil intent, though, because that's what pays the bills around here. Thwart away, Agent P!"
Major Monogram,Here we go! This doesn't even make any sense!
Buford,Yeah! I'm gonna be soakin' in soup!! WOOHOOOOOO!!!!
Phineas,"VHS tapes? Ferb, aren't those extinct?"
Phineas,TRAILER SHOT #5
Candace,"So this is kinda cool. Just regular folks havin' a nice time. And Meap. Meap, what are you doing here?"
Meap,"Candace, I've come sixteen million lightyears to find you."
Candace,"Wait, how can I understand you without your mustache translator?"
Meap,"Oh, we got new translators. (holds out his remote) That's why I sound like John Stamos. Have mercy."
Candace,"Right, of course."
Meap,"Candace, Big Mitch is back with a new, convoluted, evil scheme, but no one believes me. And you are my only hope. Come on!"
Suzy,"Jeremy, Brayden #3 is dipping his finger into the cake and denying it! I wish I could bust him!"
Candace,Pssh! Child's play. I could bust him with my hands tied behind my back.
Suzy,"Well, if it's so easy, why don't you show me? Come on. (grabs Candace's hand)"
Meap,"(grabs Candace's other hand) We are on an important mission, young lady. Let us pass."
Suzy,"I don't think so, short stuff. I think you and I are about to have a giant Matrix-like battle."
Suzy,In front of all these Bango-Ru toys!
Candace,"No, no, no, no, no. I'll do this."
Suzy,"Oh, guess we're not gonna fight. Brayden, you are so busted!"
Meap,"That was amazing! Exactly why I sought you out. Candace, you are the most focused, determined busting machine I know. Together, we can bring Mitch down."
Candace,"(scoffs) Well, it is sorta my wheelhouse, so you know, sure, I'm in."
Meap,The first thing we must do is recruit the rest of our team. The most inventive human minds this side of Nebulous Nebula.
Candace,"You're gonna say, ""Phineas and Ferb"", aren't you?"
Meap,"Yes. Yes, I am."
Buford,YEAH! WOOHOO! YEAH!!!
The gang,"(nonplussed) Oh, hi, Candace."
Phineas,"Hey, Meap! (fist bumps him)"
Meap,We need your help with Big Mitch.
Phineas,"Of course. Oh, sorry, Buford. We'll have to save the Bread Bowl Hot Tub for another day."
Buford,NOOOOOOOOOOOOOOOOO!!!!
Buford,TRAILER SHOT #6
Meap,"And to make matters worse, my own Alliance commandos are after me. I was forced to go rogue in order to prove Mitch is planning to build a vast criminal empire by finding the lost treasure of Zachariah Yore."
Buford,Who?
Scroll,"In the times of Yore, there was an intrepid explorer named Zachariah Yore. Young Zachariah was born to AnnaBeth and Josiah Yore in the outskirts of the small farming settlement of FarmTown."
Buford,"Eh, I don't care that much."
Meap,"Well, the treasure's a huge case filled with enough treasure to buy an equally huge case filled with the same amount of treasure."
Buford,That's a lot of treasure.
Candace,So where is Mitch anyway?
Mitch,Do you need a break from the tedious shame spiral that is your life? I can give it to you at Big Mitch's Ultimate Vacation Destination Tours.
Meap,These fake tours are a ruse to fund Mitch's search for an ancient treasure. A treasure that I believe is right here on Earth.
Candace,"Hey, we could set a trap and catch Mitch redhanded trying to steal it."
Meap,"Great idea, Candace, but it could put the planet in grave danger. These tourists have trashed every environment they've gone to."
Phineas,"Oh, we can handle a few partying out-of-towners. Right, Ferb?"
Phineas,The question is
Baljeet,Wait! I know! Stabby Barf Pain!
Candace,Excuse me? Stabby Barf Pain sounds like the worst thing ever!
Baljeet,"Stabby Barf Pain is the name of a theoretical fifth season that combines the best aspects of the other four seasons, winter, spring, summer, and fall into one! Flowers bloom as golden leaves fall from trees. Warm sun shines as beautiful snowflakes fill the air. A fifth season beyond all expectations!"
Candace,That's Stabby Barf Pain?
Phineas,"Yep. It gets its name from the scientist who theorized it. Dr. Sunny Gloriousweather. Yeah, he was bad at naming things. It's theoretical, but what if we actually made it?"
Doofenshmirtz,"Okay, let's try this again. Eh, eh, eh. (He walks weirdly.)"
Doofenshmirtz,"Ah, Perry the Platypus. Look, Balloony's back. You remember Balloony, right? Why is laughing the only thing evil scientists do, you know, ""maniacally""? I thought, hey, I should stand out and something else maniacally. I'm expanding my brand."
Doofenshmirtz,"So far, not that much luck. Walking maniacally, that ain't happening. You saw. You saw. Neither is brushing my teeth maniacally."
Doofenshmirtz,"Asking for a shoe in size ten, maniacally. Going to the bathroom, maniacally. That was... That was a failure of epic proportions. You don't wanna know."
Doofenshmirtz,"Wait, Perry the Platypus, where are you going? I... I could use a non-latex second opinion, I... Please? Please?"
Doofenshmirtz,"Ah, see it's annoying, but it works!"
Alien 1,This place stinks. This isn't vacation weather. It's raining crustaceans.
Mitch,It's time we continue our quest for the galaxy's...
"Mitch, Alien 1 and Alien 2",Ultimate vacation destination.
Mitch,We need to find a real vacation destination before these losers see through my ruse and stop funding this expedition. Keep scanning!
Candace,"Okay, Operation Snitch on Mitch."
Phineas,These weather altering machines will spread Stabby Barf Pain across Danville. Attracting anyone out there scanning for vacation destinations.
Meap,Candace and I will use my intel to locate the treasure. I just wish I had my ship.
Phineas,You mean the Ride from Outer Space? Ferb?
Meap,My ship! B-But it was destroyed. You mean you made me another one?
Phineas,"(referring to Ferb) Nah, he made one for us because it was too cool not to have, but you can have it. We're done."
Meap,"(grateful) Oh, thank you! (serious) I mean, thank you. (Meap pushes the button.) There. Locked and armed."
Meap,TRAILER SHOT #7
Ferb,"Oh, that's the self-destruct button. (pushes remote) The alarm is on the other side."
Phineas,"Okay, maybe we made two. In case someone accidentally exploded it. I mean, the remote is ambiguous."
Candace,"So, i-i-if you're a fugitive from the Alliance, can't they track your remote signal here to Earth?"
Meap,"Yes. Yes, they can."
Buford,"Um, if yer done starin' into the distance, we gotta lotta work to do."
Baljeet,Pay attention up there!
Baljeet,TRAILER SHOT #8
Hench-bot,We've intercepted as signal from Earth.
Mitch,"Stabby Barf Pain? I thought that was theoretical! I have found the perfect vacation destination! Set a course for this... ""Earth"". (laughs maniacally)"
Aliens,What do we want? The ultimate vacation destination! When do we want it? In the foreseeable future!
Mitch,"Just as I promised, the ultimate vacation destination with Stabby Barf Pain!"
Alien 3,Stabby Barf Pain? The theoretical fifth season?
Mitch,(to Hench-Robot) Set course to Earth. (laughs maniacally) That should appease those insufferable ingrates.
Alien 3,We can still hear you!
Man,"Hey, that's refreshing!"
Doofenshmirtz,"Stabby Barf Pain? Just when we were sure we only had four seasons, suddenly there's a fifth. Anyway, we'll have to take the bus because maniacal parallel parking turned out pretty much as expected."
Norm,I made a dinner date with the jaws-of-life.
Meap,"Meap, meap, meap..."
Meap,We must hurry before the Alliance finds me.
Candace,"Tracking the treasure case's trajectory, it ended up in Missouri sometime around 1933."
Meap,That case is supposed to be huge. How could they keep something like that hidden?
Candace,"Let's see, in 1933, St. Louis created a monument to Western expansion in America. This thing."
Meap,"Candace, that's it!"
Mitch,"Hmmm, Stabby Barf Pain is spreading in this area. I'll send our obnoxious tourists down there while we continue our search for the treasure. Colin Jr. can head up the landing party. Speaking of which, where is Colin Ju— Ugh."
Hench-Robot,"Sorry, sir. It happened again."
Hench-Robot,TRAILER SHOT #9
Mitch,"It really is Stabby Barf Pain! I can't believe—Wait, freeze that image."
Mitch,It's Colin! The real Colin! (to Colin Jr.) I don't need you anymore.
Doofenshmirtz,"Wait. What is everybody... Oh, I get it. Alien invasion. Yeah, that's, that's worth staring at. I get it."
Doofenshmirtz,"Ow! Hey, wait, wait, wait, no! No, Balloony!"
Doofenshmirtz,Seriously? You had this the whole time? Why were we taking the bus?
Doofenshmirtz,"(gets in the car) Oh, that's right. The trailer thing. Save Balloony!"
Alien 4,Woohoo! Stabby Barf Pain makes me wanna par-tay!
Baby alien,"It's pillaging weather, baby!"
Dink Winkerson,Dink Winkerson here as alien tourists trash Danville.
Alien 5,I love prepaid vacations!
Isabella,They're trashing everything!
Phineas,We've gotta find a way to wrangle these alien visitors. Buford!
Buford,What? It's pillaging weather.
Meap,"Just remember, we've got to get to Mitch before the Alliance."
Candace,"(taking the remote) Uh-uh! Remember, it's the other button."
Hench-Robot,Intruder. Identify yourself.
Candace,"Right, come on, come on. You gotta see what the other bots are doing! C'mon! Hurry!"
Meap,"Nice work, Candace!"
Candace,"Oh, that's Busting 101, I got this."
Candace,Or maybe I don't.
Mitch,"Look who's here, Colin. My old nemesis, Meap. (to Candace) And, uh, what are you?"
Candace,I'm the girl who brought you down twice already.
Mitch,Me? But I'm just a totally innocent and legitimate business owner who has already paid his debt to society.
Meap,"""Totally innocent and legitimate business owner who's already paid his debt to society"" my fuzzy white butt."
Candace,You don't fool us! You're just here 'cause you know the treasure of Zachariah Yore's on this planet.
Mitch,The treasure is on the same planet as Colin and Stabby Barf Pain? What are the odds?
Candace,"Well, you're never gonna get to St. Louis before—"
Meap,Shh!
Candace,I'll stop talking now.
Mitch,(chuckles) Set a course for St. Louis!
Doofenshmirtz,"Okay, Perry the Platypus, I've got an idea."
Doofenshmirtz,"Okay, first thing's first, we gotta take down these robots that look like us."
Doofenshmirtz,"I mean, they look just like us. That's weird, right? Come on, let's go save Balloony."
Phineas,"Hello, alien tourists!  Put down that city property and make your way to the dance floor!"
Baljeet,Cleaning is fun!
Buford,"Okay, now you ruined it!"
Mitch,So where could that treasure be? (gasps) That's it!
Mitch,"Once I get that treasure, I'll use the money to create my own army to destroy the Alliance! Or maybe Earth, first. I don't know the exact order, but there's going to be a lot of destroying. Ready the winch!"
Mitch,Pull!
Mitch,"The lost treasure case... Well, it's more a valise, but I found—Maybe it's more of a briefca—But it belongs to me!"
Alliance Commander,This is the Outer Worlds Commando Alliance.
Candace,"Wow, good timing! Guess I leaked the St. Louis info at just the right time."
Mitch,What on Earth are you talking about?
Candace,You are so busted!
Alliance Commander,"Hang on, hang on, Mitch, have we literally caught you red handed stealin' the lost treasure of Yore, exactly as Meap warned us you were?"
Mitch,"Well, when you say it like that..."
Candace,You fell for the oldest trick in the book.
Mitch,"Well, well, well, you—Colin, cover my escape!"
Ship's computer,Warning
Meap,"Come on, Candace! He's getting away!"
Candace,How did you... I'm still... Whah!
Doofenshmirtz,"Balloony, I came to rescue you!"
Ship's computer,Warning
Doofenshmirtz,"Uh, Perry the Platypus, this ship is gonna expl— (notices Perry fighting robots) Oh, oh, never mind. I'm on it. I'm on it. Oh, I guess I just have to press this blue button. Uh, Balloony, what are you..."
Doofenshmirtz,"Okay, I know that's just the air currents pushing you around, but that's still special! Aaah!"
Ship's computer,Warning
Doofenshmirtz,Gotta get to that button!
Ship's computer,"It's a go, people. You should consider leaving. I'm surprised you're still here."
Doofenshmirtz,"Perry the Platypus? Balloony! Okay, clown-bots, let's try fighting to save my friends maniacally!"
Ship's computer,Self-destruct in 3... 2... 1...
Doofenshmirtz,"I guess in retrospect, I should've pressed that first."
Mitch,I hope he won't mind me borrowing his silly little toy ship.
Mitch,Ha ha ha ha!
Candace,"Get away from him, you Mitch!"
Mitch,"Oh, hilarious. I truly expected to turn and see you pointing some huge atomic neuralizer at me or something, but you've got nothing."
Candace,Not nothing. I have the key fob to that ship so you can't escape.
Mitch,I'll take that.
Meap,"No, Candace! If he hits that red turbo button, he'll be going so fast we'll never be able to catch him!"
Mitch,See ya! Wouldn't wanna be ya!
Mitch,Ha ha ha ha ha!
Candace,"Well, that worked. ""Red turbo button."""
Meap,I learned from the best. Shall we say it together?
Meap and Candace,Busted!
Candace,And with my hands actually tied behind my back!
Doofenshmirtz,"Come on, Balloony. This is us. I'm just so glad to have you back. But watch yourself, Perry the Platypus! I got maniacal fighting skills now! You saw!"
Doofenshmirtz,"Wait, we're in St. Louis? When did that happen?!"
Alliance Commander,"Listen, listen, I don't think nobody noticed, just put it back."
Meap,Meap.
Meap,TRAILER SHOT #10
Alien 4,You know what? It's not as much fun anymore. It just feels like work.
Alliance Commander,"(giving Meap a medal) You're a true hero and I should've had faith in you. Although, actual evidence really helped."
Meap,"Thanks, but the real hero here is Candace Flynn. It was her plan to bust Big Mitch that saved that day."
Alliance Commander,(giving a medal to Candace) Then I officially make Candace Flynn an unofficial agent of the Alliance.
Candace,"(salutes) Thank you, Chief."
Alliance Commander,"So what time you coming home tonight, baby?"
Meap,"Oh, I dunno, honey. Six... sevenish?"
Alliance Commander,"(going back to her ship) Okay, cool. Remember that my mama is coming for dinner tonight."
Phineas,"Oh, so that's your wife."
Meap,"Yeah, no one ruthlessly hunts you across the galaxy like my Brenda."
Alliance Commander,"Hey, you know, we didn't get to enjoy this fifth season, so would you mind if we borrowed your Stabby Barf Pain generator?"
Phineas,Not at all! It's all yours!
Candace,"Oh, oh. And I was just about to call Mom on that."
Meap,"Thank you, kids, and especially you, Candace."
Candace,Maybe some good has come out of my busting obsession.
Meap,"I don't think it's really a busting obsession. It's a justice obsession, and the day that you realize that, well, that just might be the day all your dreams start coming true."
Buford,"Nah, it's definitely a busting obsession."
Doofenshmirtz,So we're not doing a trailer for the next one?
Narrator,"And now, a trailer for another episode we do not intend to make!"
Narrator,TRAILER SHOT #11
Doofenshmirtz,"Wait, wasn't that Suzy stuff supposed to be in this one?"
Doofenshmirtz,TRAILER SHOT #12
Doofenshmirtz,"All right, all right. I guess that's a victory."
