Name,Dialog
Lawrence,"Is it really? (pauses) How remarkable. Well, we're the Flynn-Fletcher family. Two adults, three children, (holding up a pet carrier with Perry inside it) and our pet platypus, Perry."
Lawrence,"It's the new, digitally remastered third series of Pinhead Pierre! (boys bounce down on a large inflatable ball) Only the best series ever and my most favorite show ever. That's all."
Lawrence,"(sighs) That didn't go over as well as I'd hoped. Mmmm, perhaps I need to spuh-ruce it up more! Sprrrrrruce! Sprrrrrrrrrrrrrr—Ahh! Ooh! Ow! I do believe I've sprrrrrrrained my elbow."
Lawrence,"Oh! My word, there's a truck-driving pharmacist and he's pressing his face up against his windshield. Oh, that's what I love about you Americans. You-You're like big, fun children."
Lawrence,"Well, that's not very nice, is it. But look on the bright side, Candace, this year we might take home one just like this. Ta da! (Makes a W with his three fingers on his forehead)"
Lawrence,"(He examines the scroll) A Dorcham and Westley Boot Scraper's map! But only three of them were ever made, (dramatically) and they were lost to the mists of- oh I'm doing it again."
Lawrence,"(He gasps) By Harry! That's Boot Scrape! The secret language of the ancient boot scapers. (Reading) To gain the world, and halt the wintle, reverse your mind, and mind the lintel."
Lawrence,"What? Everyone knows that boy would rather be somewhere else. What about you two? The crops are so far ahead, would you like to spend the rest of the summer at swim camp on Naboo?"
Lawrence,"Well the map has led us to Boot Scrapers Hall. (They enter Boot Scrapers Hall) Oh, the spirit of Danville, see how his sole gleams, the Boot Scapers took their craft seriously."
Lawrence,"It's such a waste to get rid of them. See? Look. Chopsticks and Ponzu sauce. That's Japanese but-but look, there's also a Chinese fortune cookie, that's what's known as fusion."
Lawrence,"Right-o! (runs to get it) It's been at my bedside all these years! (pushes coffee table over) Hop on, boys! (all sit on rug) We're about to take off on the ride of a lifetime!"
Lawrence,"Okay, I'll decide where we go on vacation as soon as I clean out Perry's litter box. (looks into the litter box with the Hawaiian islands drawn on it) Hey, how about Hawaii?"
Lawrence,"And here, we have a marvel 16th century wardrobe. We have one just like this when I was a schoolboy. And inside it was another land filled with magical woodland creatures."
Lawrence,"Well, that was the best Father's Day flight yet! It brought back some some wonderful old memories and created a lot of new ones. Thank you, boys, for making this possible!"
Lawrence,"Well here we are gang, the semi-annual Tri-State Area antique show and swap meet. Here you can find anything under the sun, literally, because it's held outdoors. Ha, ha."
Lawrence,"Oh! That was close. (rights the car back up) Whoops! Dropped my address. (picks up the paper) Well, (places paper on the sun visor) 6106, Palindrome Road, here I come!"
Lawrence,"(to Linda) Oh, and another little tidbit about the ancient Egyptians (Doofenshmirtz and Perry run past them in the background) is that both men and women wore makeup."
Lawrence,"Oh, you'd be surprised, what with Steamroller Today magazine and Wacky Steamroller videos posted on the Internet. The public is going crazy for the flattening arts."
Lawrence,"Oh, excellent. It's good to see you boys taking an interest in Greek mythology. I'm doing the same. I've got over 12 hours of gladiator movies here I wanna watch."
Lawrence,"Well, there you are. (to Ignatius) Um, I'd like you to me my wife Linda, and our kids and their friends. Everyone, this is Ignatius Ukareamü, my old college chum."
Lawrence,"And that is why the 18th century sewing thimble was not only a slice of history, but a compelling example of American grit and perseverance. Hmm? Hmm? Hmm? Yes?"
Lawrence,"Look at this. I got a traffic ticket from that camera they installed across the street. Oh, that blasted device picks up everything on the block 24 hours a day."
Lawrence,"(As he stops blowing into the pipe attached to the salad bowl on Linda's head, revealing him as the source of the whirring noise) Was that Candace on the phone?"
Lawrence,"Hello, girls. (Wide shot to reveal the ""rain"" is actually the sprinkler.) Don't mind me. I'm just givin' the lawn a bit of a drink. (turns it off) It's off now."
Lawrence,"Oh, look. This T-Rex footprint was found not 30 yards from this very spot. Hey, it says here that this fossil was dug up right near our very own neighborhood."
Lawrence,"Soon, the entire village of Whiskershire began following the Earl's lead to, of course... (phone rings again) Uh, do forgive me. I-I-I'm awfully sorry. Hello?"
Lawrence,"Well, we couldn't very well serve that cake, the way those wild penguins tore it apart, could we? And to think that they were carried away by a freak tornado!"
Lawrence,"Look, boys; it's your cousins visiting from England! They're here to see the exhibition football match between Danville and their beloved Snifferton Nostrils."
Lawrence,"Oh, go on. Play track three! It's the one where a group of truckers take down a corrupt police force using only their trucks and their saucy colloquialisms."
Lawrence,"Yes, the Boot Scrapers were renowned for their elaborate spiral staircases. If that Dorcham and Westley Boot Scraper still exists, we'll find it down here."
Lawrence,"Hmmm, visual aids. Ah, that's how I can (rolling his r's) sprruce it up a little. Sprrrruce! Sprrrrrruce! Spuuuuuuuuh-ruce! Ha ha ha, ah, very good then."
Lawrence,"Say, there is something pretty peculiar going on here, now, don't tell me! You turned the entire garage upside-down, now why on earth would you do that?"
Lawrence,"Uh, L-Linda, my dear, I love you, but you couldn't have chosen a worse moment to go completely bonkers! I'm sorry, but I've got to call you back! Bye!"
Lawrence,"Hmm... and this leads directly to the 1960's. (unplugs the jukebox) Oh, well, time to get this beaut to the antique shop. (wheels it away) Ta, boys!"
Lawrence,"Oh dear, the poor thing. Look at that. Wait a minute. Antidisestablishmentarianism? That's more of an ideological stance than a disease. Isn't it?"
Lawrence,"Boys, I've got some good news for you. I've arranged for you to play a little exhibition match between the periods of the Danville Ice Trays game."
Lawrence,"Ooh! Merry old England. How I love our yearly holiday to my parents' home. Big Ben, Buckingham Palace, oh, the White Cliffs of Dover. Stonehenge."
Lawrence,"Wish me luck, boys. (at the mechanical mother) Hello, old dear, so lovely to see you. (bows) I've brought you some peonies. (pulls out a bouquet)"
Lawrence,"Alright, I want to see everyone out there on the dance floor. Parents, kids, giant robots, sure why not? Let's kick this party into second gear!"
Lawrence,"This statue, which stands outside the Whiskershire Rectory, still holds the Earl's actual spring stick, yes. The spring stick is used as such"
Lawrence,"The Cavern of Secrets. This entire room was made from materials scraped off the boots of Danville Elders, who were highly creative engineers."
Lawrence,"I thought so. Yes, easy-peasy, that one. Next, the tip of the shoelace. Yes, yes, that little hard tip at the end of a shoelace is... Honey?"
Lawrence,"(opening the box) Oh, my! An exact replica of Father's biplane! Oh, it's perfect! (giving his daughter a hug) Thank you so much, sweetheart!"
Lawrence,Thank you for coming here today to hear my speech on the ancient Ornithorhynchan tribe. The Ornithorhynchans were a platypus-worshipping...
Lawrence,"(Reading from a newspaper inside a taxicab driving past the fight)) Good heavens, look at that! They're making a new version of Jane Eyre."
Lawrence,"Well, it's not actually called a boat, darling, it's called a sloop. When we're on sea there's no right or left, only port and starboard."
Lawrence,"Do you know, Candace, I don't remember much of what happened here today, (hugs his daughter) but I'll never forget this moment with you."
Lawrence,"Well, hold your horses, kids. It says here that the lead of Cirque de Lune has a severe allergy. They're canceling today's performance."
Lawrence,"I can do that? Hey, I don't remember seeing this part. Hmm, (Laughs) well, it looks just like Candace. Hey, honey, you gotta see this!"
Lawrence,"Well, I am a little rusty on my Hawaiian, but here goes. Buenos dias, señor. Me llamo Lawrence. (Good day, sir. My name is Lawrence.)"
Lawrence,"(leads them into the garage) Oh, yes. It's the same car I had when I was a lad. I figured it would be ready when you were old enough."
Lawrence,"Yes, it does look that way, doesn't it? (the ball comes back down, he continues playing Keepy-Uppy) However, looks can be deceiving."
Lawrence,Why do I get the feeling I wasn't supposed to see that? (trips on a cable) Ooh! That hurt. (lands in the memory eraser and mumbles)
Lawrence,(Chuckles) That was the best! And I happen to own the single greatest collection of Pinhead Pierre paraphernalia in all the world.
Lawrence,"(Walks in) Oh, hello, boys! Are we having a party, Baljeet? And Baljeet and. . . wait a moment, if he's Baljeet you must be. . . ?"
Lawrence (2nd Dimension),"Boys, what are you doing here? You'd better get inside before the Doofbot catches you. I'm off to the factory. See you next week!"
Lawrence,"Oh, rapture! This is my favorite part of the Danville Harbor Day's festival! The annual shark reenactment. Let's checketh it out."
Lawrence,"Oh, just a few vocal exercises before my big speech for the committee of the Danville Museum. Would you like a little sneak peek?"
Lawrence,"Well, boys, we're off to the Center for Historically Relevant Botanical Gardens, a virtual treasure trove of topical topiaries."
Lawrence,"Oh, I can't believe it! It seems my video traffic ticket's been cleared. I guess there is someone up there looking out for me."
Lawrence,"Well, what a phenomenal finale to our finale. Congratulations and cued us to our two winners. And there wasn't even a contest."
Lawrence,"And now, ladies and gentlemen, what you've all been waiting to bid on. I give you, the antique steamrollers! (crowd cheers)"
Lawrence,"No dear, the bird took a left at Snores-ville, and is up here in Danville. Can I get up high? (Candace high-fives Lawrence)"
Lawrence,"See, Candace? Even a trained professional has trouble from time to time. Now, I want you to just relax, and park this car!"
Lawrence,"...So he said, ""Try ignoring it and hope it goes away. (Camera zooms into them) And you know what? It did. After 17 weeks."
Lawrence,Hello. we had the most amazing time. Look! I found this 19th century barometer. Anything interesting happen 'round here?
Lawrence,"Okay, well, be sure to be home in time for the barbecue. We're gonna be watching Kermillian's Comet fly past the Earth."
Lawrence,"Such beauty, such tranquility. A fisherman's paradise. Yes, of all the lakes in the world, I'm glad we picked the Nose."
Lawrence,(notices the lair entrance) How peculiar. Anybody there -- (falls through the door and slides down to Perry's lair) Oh.
Lawrence,"(he rolls his tongue) Hello, hello hello! Can you guess what my DJ costume is for tonight's big Mardi Gras block party?"
Lawrence,"Why yes, yes it is! Jeremy, you have your license, don't you? You can take Candace for a ride in it when it's finished."
Lawrence,"(voice over) I bought us tickets to their farewell concert. Oh, we were a handsome, stylish couple back in those days."
Lawrence,"(on CB radio) Yes, yes, this is Cheeky Monkey. You're shaking the windows. What's your handle, good buddy? Come back."
Lawrence,"Well, seeing as the place is falling apart anyway. (He grabs all the remaining boot scrapers, and the three run out)"
Lawrence,"(yelling to Linda) Dear! Are you aware the boys have turned the garage upside-down, looking for Ferb's skateboard?"
Lawrence,"Well, it took three hours for them to untangle my hair from the gears, but I never lost my grip on that lava lamp."
Lawrence,"Kermillian's Comet was named after an ancient Danville astronomer, Augustus Kermillian, who discovered the comet."
Lawrence,"(comes up) So, what are we looking at? (pause, Candace and Linda look at him) Oh. Oh, right, haha! (goes back in)"
Lawrence-2,"Well, I don't suppose there's any reason to hide this stuff anymore. So, yes! As they used to say, ""Have a ball!"""
Lawrence,"Okay, kids. I'll leave you in charge of the machine and be easy on your sister. She's been a bit on edge lately."
Lawrence,"(walks in, boys are sitting on rug looking at TV with controllers) Well, another interior design crisis averted."
Lawrence,"(at a smug Doofenshmirtz) I don't know how you did it! I don't even think I understood the event, but good show!"
Lawrence,Then it must be...the day I realized how cute you are when you're angry? (Phineas and Ferb stare at each other)
Lawrence,"Oh, I think it's rather sweet that Betty Jo and Grandpa Clyde invite you kids and all your friends every year."
Lawrence,"Okay. (on CB radio) Uh, breaker, breaker, 1-9. This is Cheeky Monkey. Anybody got their flappers on out there?"
Lawrence,"Well, as it turns out, it was just a tow truck driver I had called. He charged up my battery, and off he went!"
Lawrence,"Well, dear, it looks like everyone's found something to do, and Chez Afrique dinner reservation's in an hour."
Lawrence,"And just to express how sorry we are, here's my credit card. You have our permission to ruin us financially."
Lawrence/Max,"You know, I feel strangely comfortable like this. But how can I be a rock star if nobody's ever heard of me?"
Lawrence,"Yes, but fat lot of good it did me. I mean here we are, thirty years later and they've lost our reservation."
Lawrence,"Oh, hi honey, we were just listening to some records. It's what we used to use for music when we were kids."
Lawrence,"(carrying pillows) Oh, that's wonderful, honey. Not a single day goes by when I don't appreciate my PHD."
Lawrence,"I say, boys, you can barely feel the road! It corners like a dream! Pinhead Pierre, eat your heart out!"
Lawrence,Speaking of coins... What's this here? Behind your ear? (Reaches behind Phineas's ear.) It's a quarter!
Lawrence,"Hey, you know, kids, these fossils are of creatures that lived here in Danville millions of years ago."
Lawrence,"(pauses video) You see, right there. Modern cartoon shows never ask the really big questions, do they?"
Lawrence,"Okay, honey, but don't press the red button on it, will you? I want to be there when you see it, okay?"
Lawrence,"...and their kids, Beckham, Beckham, Pele, Beckham, Pele, and Eliza. Well, her middle name is Beckham."
Lawrence,"Ah, my university chummy has been trying to get us to visit his animal research station for years now."
Lawrence,"Okay, Candace. All you have to do is park between this plastic trash can, and that plastic trash can."
Lawrence,"Oh, uh, let's move on, shall we? This exhibit is kindly Old Man Simmons—Hey! Who's up for milkshakes?"
Lawrence,"Uh, okay. (Drives right into a cornfield.) This seems to have a little more corn than most shortcuts."
Lawrence,"Oh, yes, we're ready for our journey of self-discovery while crawling through the belly of the Earth."
Lawrence,"(while tying his tie) So it goes over, under, around and through. Ooh, lovely. Time to open the shop."
Lawrence,"Oh, well, so much for that. I guess it's not a total loss. I mean, this is still presentable, right?"
Lawrence Robot,"Jolly good, Candace. As long as it's okay with Mum, it's okay with me. Stiff upper lip and all that."
Lawrence,(oblivious to what's going on) I thought I was already confirmed. Prepared my speech and everything.
Lawrence,"Well, you can say what you like about Candace, but there's nothing primitive about her imagination."
Lawrence,"Oh, right-o. (to Phineas) Ooh, just a minute, does that skateboard have a Union Jack on the bottom?"
Lawrence,"(as he walks back) Remember to keep that foot elevated. (to the other two) What a lovely, old girl."
Lawrence,"I'll be right there, sweetheart, I'm just clearing a spot for the trophy we're going to win today."
Lawrence,"Bubble gum, bubble gum, running in a sack. (Candace smiles) Hop to the finish and don't look back!"
Lawrence,"Hello, boys, splendid job on the hockey rink. (He crashes into a snowbank) Well, that was amusing."
Lawrence,"And we'll love them anyway. Candace, the sooner we get started, the sooner we all get to go home."
Lawrence,"(Under his breath) Got it. (At Adrian) Oh, hey, Ady, how about one last little event? Keepy-Uppy?"
Lawrence,That's why our couch cushions are worn so unevenly. 'Cause we're always on the edge of our seats.
Lawrence,"Oh no Buford, they were real. They were tiny rooms where you could talk on the phone in private."
Lawrence,"Look, I'm telling you, it's the most peculiar thing I've ever seen. It looks just like Candace."
Lawrence,"Ahem. Look, darling, I'm in the middle of something right here, so I'll have to phone you back."
Lawrence,"(Driving) I'm sorry, boys, but we only have 'til sundown to return this RV to the rental place."
Lawrence,"(voice breaking in tears) Thank you so much, boys! I can't think of a better Father's Day gift!"
Lawrence,"(referring to the birdhouse) Oh, yes, of course I do, honey. I made it myself. Do you like it?"
Lawrence,"(from inside the tank) Uh, dear, as long as you're getting up, could you get me some more pie?"
Lawrence,And that is why we celebrate Harbor Day every year with a reenactment. Here cometh the shark.
Lawrence,"Hidden deep in the bowels of the pyramids. (Phone rings) Whoops, better put this on vibrate."
Lawrence,"(unpauses video) Oh, well, at least Perry will watch these with me. Won't you, Perry? Perry?"
Lawrence,It was either back up the fire escape or lose the pants altogether. Then suddenly it hit me.
Lawrence,"Well, let me see... He had some kind of a German accent, and ooh, he was wearing a lab coat."
Lawrence,"Why does everyone guess that? No, I'm a Mardi Gras jester. Speaking of which, where's Perry?"
Lawrence,And Lot Number 2 is a little beaut from Aveling & Porter built in 1924. Do I have any bids?
Lawrence,"(voice over) I'd never so much as held your mother's hand, but that night, I made my move."
Lawrence,"All right, then. I'll clear all these drawers and boxes out later, darling. See you, boys!"
Lawrence,"Well, what's all this yelling about? (Notices the tower) Oh, my word! That is impressive."
Lawrence,"Well, I'm sure you'll hear plenty more fantastical stories during Gran and Gramp's visit."
Lawrence,"Well, Mummy has supper waiting for us at home. (At Candace) Candace, why are you all wet?"
Lawrence,"Yeah, sure. Hey, did you know they've just found a cure for antidisestablishmentarianism?"
Lawrence,"Well, what's all this yelling about? (Notices the tower) Oh, my word! That is impressive."
Lawrence,"Ah, there's the rub. Right next to the pair o' ducks. I'm also packing this book of puns!"
Lawrence,"Yes, indeed. Often you had to negotiate many booby traps that were set centuries before."
Lawrence,"I did, didn't I? Well, I suppose I get melodramatic when I start talking about antiques."
Lawrence,"Okay, okay. Just checking. (At Phineas and Ferb) It's a go, boys! I'll get your sister!"
Lawrence,"Oh I see you like that little doll. Well lets see... that'll cost you, uh, fifty cents?"
Lawrence,"Oh, it's a favorite kids show from when I was a lad. Oh, they don't make this anymore."
Lawrence,"Oh, yeah; and this motion says this Brit can move it! I wonder how the boys are doing."
Lawrence,"(sadly) Oh well, I suppose it wasn't quite as thrilling as I remember. Carry on, boys."
Lawrence,"Well, no, no, I just need to, um... Oh! (Ferb helps him out) There we go. Thanks, son."
Lawrence,"Oh, yes, modern technology's wonderful. I know it's not quite the quite the same as..."
Lawrence,Why don't you hang onto it 'til next year? I've got no room left in the garage anyway.
Lawrence-2,"Back in the old days, before Youknowwho, people used to use this stuff to play sports."
Lawrence,"Well, this isn't much of a horror movie. Where are the rock-and-roll musical numbers?"
Lawrence,Okay. You lot go on ahead. I'll find a parking spot and meet you there! (drives off)
Lawrence,Turn the thing right-side up and come in the house. I believe I solved your mystery.
Lawrence,"Oh, please try to make it, I think Candace could really use someone cheering her on."
Lawrence,"Well, let's go get 'em, shall we? We can take the Flying Car of the Future...Today."
Lawrence,"I know what exactly what you mean, Phin. These exhibits make the past seem so real."
Lawrence,"Well, let's go get 'em, shall we? We can take the Flying Car of the Future...Today."
Lawrence,"I'm not absolutely sure, boys, but I think I just became ""King of the Pharmacists""."
Lawrence,"Well, let's just say that the sightings have been enough evidence of UFOs. (leaves)"
Lawrence,"Oh, no. It's on a compressed CD thingamabob. It can store months of digital video."
Lawrence,"Oh, yes. I've got just the thing in here. (begins rummaging around in his toolbox)"
Lawrence,"Oh, did I ever tell you boys about the time I caught the infamous Big Mouth Ramon?"
Lawrence,(groans) But Love Händel broke up years ago. Some things can never be recaptured.
Lawrence,"Ha! Fabulous! Anyway, Phineas, this is Uncle Adrian, Ady for short, Aunt Lucy..."
Lawrence,"Don't worry, darling, I've got the...(kicks the` ball far too high) oh, whoops."
Lawrence,"Ooh, fine idea. There's nothing teenagers love more than listening to speeches."
Lawrence,What are you two standing there for? You're part of the tradition now! Come on!
Lawrence,"Well, some punishment may be in order, but, look, there's no harm done really."
Lawrence,"Well, some punishment may be in order, but, look, there's no harm done really."
Lawrence,"1957. You place your shiny, hard-earned nickel into the coin slot. Think of it"
Lawrence,And Lot Number 5 is sold to the woman in red. And now the last item of the day
Lawrence,"Quite the contrary, Candace. Being in charge means you handle things yourself."
Lawrence,"(still playing Keepy-Uppy) I'm awesome, you're not, I'm awesome, you're not..."
Lawrence,"Of course, they have a phone, Candace. Africa isn't as primitive as you think."
Lawrence,"(entering the party at City Hall with Linda) Ready to get your party on, dear?"
Lawrence,"Okay, is everybody ready? We're going to take you kids to see the London Eye."
Lawrence,"(on CB radio) No worries, Miss. Just keep your metal up and your rubber down."
Lawrence,"(With his steam-powered metal detector) Well, hello there, my young fellows."
Lawrence,"Yeah, oh, yes. And it's one of the few times you get to meet your neighbors."
Lawrence,"So, anyway, there I was, four hours from the nearest dental supply store..."
Lawrence,Why don't we go inside and continue our good natured sibling rivalry there.
Lawrence,"Oh, oh, yeah, thanks. (Notices the monster truck) CRIKEY! A monster truck!"
Lawrence,Oho!  There was simply no way we could get through the entire petting zoo—
Lawrence,(taking off medal; flings it away) Phineas! Ferb! What are you doing here?
Lawrence,"Ooh, it's just fine. You know, they have a saying in the antique business."
Lawrence,"Oh, how nice! A traditional Christmas special. As my Granddad used to say"
Lawrence,"Very existential, darling. You're getting philosophical as you get older."
Lawrence,"Well, what am I doing standing here when I can be out buying more stars?"
Lawrence,"And this one's looking at you, Ferb! (picks up Ferb and shows him a dog)"
Lawrence,"Hey, boys? Boys? Oh there you are! Hey, look what I got for you online!"
Lawrence,"And now, my good man, you ready for this? Your tip. Your very own star."
Lawrence,"(gets a blowtorch and activates it, releasing a huge blue flame.) Whoo!"
Lawrence,"Well, you know how there are no photographs of me between 1976 to 1979?"
Lawrence,"(walks up) Hello, boys. Are you ready for your space thrills marathon?"
Lawrence,"Tell, me boys, what would you get a special woman on her anniversary?"
Lawrence,"Say, that fellow wearing the dashing fedora looks awfully familiar..."
Lawrence,"Hello, darling. Look, I made my famous rhubarb creme brulee. Mmm, eh?"
Lawrence,"No, no, really. Look how many suitcases they have in that tiny truck."
Lawrence,"Oh, don't worry, love. I'll get a contractor in here to retrieve it."
Lawrence,"Whoa, yes, we'd better go. See you kids at the festival later, okay?"
Lawrence,"You know, it's such a shame the reenactment can't be this exciting."
Lawrence,"Happy anniversary, darling. (Candace brings Phineas closer to her)"
Lawrence,"Gentlemen, please! There simply are no more maraschino cherries!!"
Lawrence,"Honey, I'll have you ladies home in two shakes of a lamb's tail."
Lawrence,That's right! He possesses virtually every super power there is.
Lawrence,"Oh, I was afraid that a day like today would come someday…today."
Lawrence,"Keep faith in me, my darling! I have everything under control!!!"
Lawrence,"Oh, look at this, honey. 27, across, 5 letters; ""Where's blank?"""
Lawrence,"Say, Jeremy, why don't you join us at the exhibition game today?"
Lawrence,Like this fellow here. Hello. Pleased to meet you. I'm Lawrence.
Lawrence,"Oh, don't worry, darling, it's only gonna be a three hour tour."
Lawrence,"Oh, c'mon, how about his one? First place! (Takes out a trophy)"
Lawrence,"Well I know Greek, but I don't recognize some of these symbols."
Lawrence,"Ooh. ""Love on the Run. Romantic solutions for every occasion."""
Lawrence,This is a brilliant work of satire. It's my new favorite show.
Lawrence Robot,"As long as it's okay with Mum, it's okay with me. (walks away)"
Lawrence,Oh. Let's go get some food. Would you kids like to come along?
Lawrence,"(looking back at his newspaper) Well, she's having a good day."
Lawrence,Ta-ta. We're off to the antique convention. See you tonight.
Lawrence,"(on the video screen; singing gibberish) Hey, where's Perry?"
Lawrence,"I stand by my Old English. Oh, look, they're doing the song!"
Lawrence,"Oh, the boys and I spent a wonderful day flying with Father!"
Lawrence,Let's see... Green goes to number 5. (Laughs) I'm painting!
Lawrence,"(Walking into the living room) What, the fate of the world?"
Lawrence,"Yes, of course. 2, across; Uh, the tip on the elbow. Honey?"
Lawrence,Take a gander what a certain old geezer posted on his blog.
Lawrence,"So, what do you think? (Starts blowing into the pipe again)"
Lawrence,(walking away) Triangular bubbles? How'd they ever do that?
Lawrence,Cobbler's mallets. Why did it have to be cobbler's mallets?
Lawrence,"Well, I wanted it to be a surprise, but I bought you a car!"
Lawrence,"Ooh, let me guess, was he staring wistfully at the horizon?"
Lawrence,It only comes around every seventy three and a half years.
