Name,Dialog
Doofenshmirtz,"(sarcastically) Oh, very clever. Take my accusing finger and point it back at me. (Normal) So-So you think I'm responsible for my failures? (Perry nods) Well, you're wrong! I can prove it. If you would just let **me** try my junkyard scheme without interfering, it will prove to you that **you** are the source of all my failures!"
Doofenshmirtz,"Uh a little boost here, Perry the Platypus. (Perry crosses his arms) No, no, you're right, by myself. Okay all I have to do is- (gets zapped, dogs are heard and chase after Doofenshmirtz off-screen)"
Doofenshmirtz,"Okay, okay, okay, just this once I failed and you had nothing to do with it, but did you have to let me trip **all** three bear traps? I mean c'mon! I'm out here in the hot sun working on ways to get us back to Danville (They both stop walking and look at each other) and you've never even offered me so much as a glass of water or a-or a tetanus shot! I'm going it alone. As a matter of fact, I'm sick of you and your smug face! I don't wanna see it any more. I'm going to close my eyes and count to 3, (covers eyes) and when I'm done, you'd better be gone. (Perry already disappears) And it'll be just like when you're here except you (Points to where Perry is last seen) won't **be** here! (Counts) 1...2...3! (Open his eyes) Hey! He really.... FINE THEN! I can find the bus station on my own."
Doofenshmirtz,"(crawling; pants) I said I wanted a sea otter for Christmas, they said I have to pick my present from the bottom shelf of the kitchen caustics aisle at the supermarket so I picked the oven cleaner. I loved that oven cleaner. OVEN CLEANER!! (notices a bus station) Hey, a bus station!"
Bus Driver,Danville's and points east! (Doofenshmirtz stands up) Ticket please!
Doofenshmirtz,"(pants) I-I don't have a ticket but I... I've got to get to Danville to be in a play! I-I've just gotta, I don't have any money, I'm tired and dirty, it's all my fault, I've.. It's always been my fault! I'm a failure, I'm a failure! (begins to cry off-screen) (while crying off-screen) I'm a failure."
Bus Driver,So... no ticket?
Doofenshmirtz,"(while crying) I'm a failure. (Perry shows up with two tickets in hand, he stops crying) Two bus tickets? (Grabs the tickets) Oh Perry the Platypus, you're a mensch. I-I know I can be testy and unpleasant, I know I tend to ramble on and on, to be fair, the-the burden of conversation is kinda all on me in our relationship. And I know that I haven't always given you the respect you deserve, anyway, I want you to know that you are appreciated Perry the Platypus. You. Are. Appreciated. Oh, hey now, check it out. Look, see? A tear. The universal secretion for sincerity. (Doofenshmirtz catches his tear in a phial) I-I'll just save that for next time. Come on. You can have a window seat."
Driver,Hold it! No animals allowed!
Doofenshmirtz,Tough break. Thanks for the ticket though.
Doofenshmirtz,Sweet! It's air conditioned in here!
Doofenshmirtz,"(To nobody in particular) It's not like I wanted to go to the desert. He-He just jet-packed into me and dragged me along. No animals on the bus, it's not my rule. It's-It's company policy. It's not my fault."
Passenger,Are you talking to me?
Doofenshmirtz,"And what does he expect, he's my nemesis. I'm a stone-cold villain. I'm ruthless. I have no ""ruthes"". ... Still he...he looked so sad and pathetic when the bus pulled away, and—AH, I should think of something else. Kreplach! Kreplach! Eastern European comfort food. You like kreplach?"
Passenger,"As a matter of fact I do. When I was a little girl, my grandmother and I would make kreplach. First we would roll out th--"
Doofenshmirtz,Enough of your blabbering on and on! My little nemesis is out there all alone. I-I can't believe it! Stop the bus! Stop the Bus! Stop-
Passenger 2,What's going on?
Passenger 3,Hey what gives?
Doofenshmirtz,I can't believe it.
Doofenshmirtz,Enjoying the shade Perry the Platypus? It's your jetpack! I found it stuck in the mouth of a fiberglass dinosaur I mean how often does that happen when you really need it? Climb aboard. Come on! Come on! Hahaha.
Man,One minute 'till curtain.
Rodney,Looks like Doofy's a no-show.
Doofenshmirtz,"Perry the Platypus, we're running out of time! We're not gong to make it!"
Doofenshmirtz,'(Perry straps Doofenshmirtz tightly into the jetpack)
Doofenshmirtz,"Are you trapping me? But we were getting along so- (Perry motions towards the turbo switch) The turbo switch!? Are you kidding? I-I can't control this thing at that speed. O-Okay Perry the Platypus, if you think so... (Perry throws the switch)"
Rodney,"Oh well Doofenshmirtz, the show must go on, without you. ...And there's my cue."
Connie,(acting on stage) ...I shall never go hungry again.
Doofenshmirtz,Pizza delivery!
L.O.V.E.M.U.F.F.I.N. Member,What an entrance!
Doofenshmirtz,"(To Perry) Haha! We got him good! And I couldn't have done it without you. (Perry turns Doofenshmirtz's finger towards himself) Oh, why Perry the Platypus... (Doofenshmirtz put the tear he collected earlier back into his eye) See I knew I'd need it later."
Buford,That was amazing! I never thought quilting could be so much fun! Think of the possibilities! Needlepoint! Embroidery! Tapestry! I'm headin' down to the fabric store right now! (walks away) Broquet! Taffeta! Saddle stitch!
Ferb,Actually I didn't find it all that exciting.
Phineas,"Yeah, me either."
Isabella,Never getting that day back.
Baljeet,"Whew, stinker-roo."
Doofenshmirtz,"I mean, he drives a taxi, for heavens' sake, he can work anywhere. He expects her to just pack up and move to Vegas. Seriously."
Doofenshmirtz,"Oh, yeah..."
