Name,Dialog
Phineas (cont'd.),"Well, that's no good. Time to show these robots who's in charge!"
Phineas (cont'd.),"Uh, Ferb? I think they're in charge..."
Phineas (cont'd.),"Oh, there it is. (Turns off radio) My new girlfriend's house. Now I can erase all those embarrassing messages. And then I can start leaving new ones. What?!"
Doofenshmirtz (cont'd.),"Perry the Platypus! How did you escape my net? It was the mouse, wasn't it? Get out of the way, Perry the Platypus! Don't make me drop this giant magnet on you! Well, then, as a lazy tailor would say, ""Suit yourself."" (Flips the switch making the magnet fall on Perry, but Santa Claus picks up the magnet) But that doesn't make sense! It's the middle of July!"
Santa Claus,"Ho, ho, ho! I'm on a summer run! Farewell, Perry the Platypus!"
Doofenshmirtz,"Bah, humbug."
Phineas,"So this is how it ends, Ferb: Defeated by our own doppelgängers! If only we had some sort of device that could stop them from -- ! (Ferb pulls out the remote; Phineas laughs) I know, I'm just messing with ya."
Candace,"(Scoffs) '80s music is so 2002. (Linda arrives.) Mom, mom, mom!"
Linda,"Oh, hi, honey. I got some very nice shots here."
Candace,"Yeah, that's great, Mom. Check this out! (opens fertilizer bag with eyes closed) Ta-da! (Pause)"
Linda,"That's a very nice bag of manure, Candace."
Candace,"(opens her eyes, looks in bag) What?! AAAAH!"
Linda,(drops her pictures while she was screaming) Candace! You made me drop my pictures!
Candace,Maybe it's not too late! (runs off)
Candace,"Mom, mom, mom! (runs off) You've gotta see this!"
Candace,"I know. I've done this nineteen other times. (with her eyes closed) But this time, I can say with the utmost confidence that there are Phineas and Ferb robots in our backyard!"
Linda,"Yes, Candace. There are ""Phineas and Ferb robots"" in the backyard."
Linda,Who wants to see pictures?
Computer,Candace.
Candace,It's a Candroid!
Candace (cont'd.),"Oh, give me that!"
